Words per minute	Average sentence length	Average relative repetitions	Vocab size needed for 98% word coverage	Twenty fifth perc. log rank (unique)	Proportion of adverbs	Proportion of determiners	Proportion of nouns	Proportion of subordinating conjunctions	Proportion of wago	Proportion of gairaigo	Proportion of kango	Level
153.56419495452047	20.51578947368421	0.0034965034965034	7086	4.686718511791269	0.0370584829183555	0.0144759698899826	0.2165605095541401	0.0851187029530978	0.8633177570093458	0.0449766355140186	0.0619158878504672	3
121.09863080909552	16.972477064220183	0.0028169014084507	7089	4.950526682183941	0.0408899579073962	0.0090198436560432	0.2104630186410102	0.0865904990980156	0.8124246079613993	0.04583835946924	0.1254523522316043	3
186.8945102260495	16.643312101910826	0.0016447368421052	5874	5.42491120287933	0.0505116481602438	0.0152405834966253	0.1641628565207925	0.0862181580666231	0.8930610452349583	0.0138339920948616	0.0660957400087834	4
99.71526074072004	13.4	0.0044642857142857	6386	4.875168186520977	0.0225933202357563	0.0137524557956778	0.2239685658153241	0.0903732809430255	0.8246816846229187	0.0626836434867776	0.0793339862879529	3
95.9608629603858	11.819277108433734	0.0051020408163265	5696	4.403651724116299	0.03886925795053	0.0070671378091872	0.2261484098939929	0.055359246171967	0.8164481525625745	0.0631704410011919	0.0858164481525625	2
97.27495663954936	9.454545454545457	0.0055555555555555	7647	4.412743635159019	0.0527065527065527	0.0071225071225071	0.2336182336182336	0.0527065527065527	0.8550932568149211	0.0344332855093256	0.0989956958393113	2
66.67502542121967	5.036697247706422	0.0091743119266055	8544	3.86872705900789	0.0210772833723653	0.0023419203747072	0.2622950819672131	0.0538641686182669	0.9369158878504672	0.0350467289719626	0.0210280373831775	1
82.46699145138791	7.605633802816901	0.0067567567567567	6645	4.430816798843313	0.0088105726872246	0.0044052863436123	0.2224669603524229	0.0506607929515418	0.929054054054054	0.0123873873873873	0.0518018018018018	1
123.75825886767817	15.284210526315787	0.0031545741324921	6697	4.952281075348603	0.0245964642582628	0.0238278247501921	0.2513451191391238	0.0637970791698693	0.83046875	0.01953125	0.115625	3
150.77431998261923	16.133828996282528	0.0008333333333333	9649	6.129050210060545	0.0351390922401171	0.0070544389724477	0.2142952216158658	0.0802608811393584	0.8564512224642944	0.0049624788186879	0.1140159767610748	4
130.90451220689323	19.62295081967213	0.0045454545454545	3000	4.424828703319956	0.0474418604651162	0.0027906976744186	0.1925581395348837	0.0902325581395348	0.7570621468926554	0.0602636534839924	0.1403013182674199	3
113.11919857021635	13.068627450980392	0.0045871559633027	7009	4.362591247479385	0.0287206266318537	0.0139251523063533	0.2210617928633594	0.0696257615317667	0.8519823788546256	0.0096916299559471	0.1145374449339207	3
144.39377383885417	16.107526881720432	0.0017361111111111	7963	5.537326516942973	0.0331729551785262	0.0037984299822739	0.2486705495062041	0.0595087363889592	0.8353689567430026	0.0389312977099236	0.1068702290076335	3
102.6541445487954	7.330985915492958	0.0056179775280898	4365	4.23410650459726	0.0385542168674698	0.0240963855421686	0.2253012048192771	0.0289156626506024	0.8615196078431373	0.0196078431372549	0.0759803921568627	2
118.46093399191736	8.202898550724637	0.0038610038610038	5699	4.579839228586978	0.0373831775700934	0.0071890726096333	0.2027318475916606	0.0496046010064701	0.844043321299639	0.047653429602888	0.0794223826714801	2
133.99463223560133	11.636363636363637	0.0023474178403755	4115	5.12988120822676	0.0426054895534616	0.0028676771814829	0.2036050798852929	0.0618598934862761	0.8504750103263115	0.0148698884758364	0.1078066914498141	3
57.7541252946639	5.701612903225806	0.0098039215686274	4549	4.785893123976366	0.0371057513914656	0.0129870129870129	0.2319109461966604	0.0	0.7802607076350093	0.0800744878957169	0.1284916201117318	1
75.02399907331123	9.024390243902438	0.009090909090909	3648	4.526822374513483	0.0126582278481012	0.0	0.240506329113924	0.0158227848101265	0.8387096774193549	0.0290322580645161	0.0967741935483871	2
80.54060456194334	9.02777777777778	0.0064935064935064	4574	3.912023005428146	0.0181378476420798	0.0084643288996372	0.2357920193470374	0.030229746070133	0.8582089552238806	0.0783582089552238	0.0273631840796019	2
146.39904240462835	14.135977337110482	0.0014970059880239	4626	5.54907608489522	0.0492554410080183	0.0057273768613974	0.1947308132875143	0.079495990836197	0.8355751391465677	0.034090909090909	0.1055194805194805	3
92.0482178039613	13.952380952380953	0.0071428571428571	2067	3.941438540293107	0.0183727034120734	0.0052493438320209	0.2965879265091863	0.0577427821522309	0.800807537012113	0.0067294751009421	0.1884253028263795	2
163.62899959497776	20.81142857142857	0.0021186440677966	5847	5.059380104734885	0.0644555694618272	0.0071964956195244	0.1886733416770963	0.0735294117647058	0.8584995251661919	0.0186767964545742	0.1066793289015511	4
80.19460138104206	12.122448979591836	0.0075757575757575	3729	3.736844672470811	0.0176125244618395	0.0019569471624266	0.2348336594911937	0.0430528375733855	0.8196078431372549	0.0411764705882352	0.1176470588235294	2
169.64339771144884	18.91479820627803	0.0019083969465648	5232	5.206746419959108	0.0553145336225596	0.009761388286334	0.18058568329718	0.0740238611713666	0.8641229755695855	0.0230579192972824	0.1048586329947845	4
36.245948870961065	6.22	0.0124999999999999	4031	3.5329450218169915	0.0357142857142857	0.0079365079365079	0.2341269841269841	0.0238095238095238	0.8884462151394422	0.0039840637450199	0.0756972111553784	1
88.55046090416297	11.344086021505376	0.0055555555555555	6194	4.346662293882858	0.0223713646532438	0.0156599552572706	0.2964205816554809	0.0313199105145413	0.7657342657342657	0.0722610722610722	0.1048951048951049	2
117.8369089036147	15.625	0.0045662100456621	7974	4.651500382971506	0.0493273542600896	0.0104633781763826	0.2675635276532137	0.0642750373692077	0.8144171779141104	0.0230061349693251	0.1257668711656441	3
105.15519199366972	11.33898305084746	0.0040983606557377	11036	4.704984992168086	0.0218978102189781	0.0091240875912408	0.2655109489051095	0.0364963503649635	0.8061224489795918	0.0083487940630797	0.1391465677179963	3
149.81352287745256	18.035714285714285	0.0008912655971479	9660	5.980148385765344	0.0352594181525673	0.0085802386378871	0.2224158734414801	0.0718594985923046	0.8472723626153229	0.0074207781789009	0.1293622141997593	4
70.17956999362744	6.777070063694268	0.0066225165562913	4523	4.292993011446259	0.0360465116279069	0.0011627906976744	0.1790697674418604	0.0255813953488372	0.8461538461538461	0.0685096153846153	0.0625	1
111.17289060874062	14.462686567164178	0.0050251256281407	9285	4.53115214657439	0.0134146341463414	0.0207317073170731	0.2963414634146341	0.0304878048780487	0.7864583333333334	0.0338541666666666	0.14453125	3
82.64359442868407	10.657142857142857	0.0120481927710843	1974	3.40064151723581	0.0123839009287925	0.0185758513931888	0.3219814241486068	0.0278637770897832	0.922360248447205	0.0124223602484472	0.0559006211180124	1
83.01098436251291	8.663934426229508	0.0053475935828877	2653	4.502763888673348	0.0258426966292134	0.0089887640449438	0.3067415730337078	0.0157303370786516	0.8748538011695907	0.0222222222222222	0.0935672514619883	1
107.09142800700758	12.233766233766234	0.0052356020942408	5288	4.366143908685304	0.0412621359223301	0.0084951456310679	0.2427184466019417	0.0570388349514563	0.8608058608058609	0.0061050061050061	0.1318681318681318	2
80.61304973625153	11.30952380952381	0.0044052863436123	3568	4.672828834461906	0.035953177257525	0.0041806020066889	0.2307692307692307	0.0367892976588628	0.875	0.0163793103448275	0.0810344827586206	2
81.3936248470025	10.402985074626866	0.0052631578947368	8825	4.6443908991413725	0.0229508196721311	0.0114754098360655	0.2819672131147541	0.0508196721311475	0.8003246753246753	0.1103896103896103	0.0551948051948051	2
111.6908117246298	15.414634146341465	0.0066225165562913	6210	4.110873864173311	0.043557168784029	0.014519056261343	0.2323049001814882	0.0635208711433756	0.8638838475499092	0.0018148820326678	0.1143375680580762	3
147.33018106331448	14.125	0.0022573363431151	4659	5.099866427824199	0.050887573964497	0.0149901380670611	0.1747534516765286	0.0792899408284023	0.8397614314115308	0.0274353876739562	0.0958250497017892	4
126.40295303977246	22.793478260869566	0.0029411764705882	9295	4.844187086458591	0.0381471389645776	0.0234332425068119	0.2005449591280654	0.0817438692098092	0.8185840707964602	0.0331858407079646	0.118362831858407	3
130.09830550341448	20.43548387096774	0.0040160642570281	7931	4.757144708445917	0.0247349823321554	0.0088339222614841	0.2703180212014134	0.0547703180212014	0.7790492957746479	0.0308098591549295	0.1584507042253521	3
131.5179799666355	27.135135135135137	0.0034602076124567	5049	4.6370733035663445	0.0347624565469293	0.0231749710312862	0.1964078794901506	0.0840092699884125	0.8612244897959184	0.0413994169096209	0.0810495626822157	3
173.59898396570884	17.583629893238435	0.0017391304347826	5021	5.363634090365638	0.0624567872781746	0.0112929246370131	0.163401705462088	0.0921871398939847	0.8588785046728972	0.0301401869158878	0.0953271028037383	4
93.15207553093006	9.278481012658228	0.0073529411764705	6041	4.0942056540395155	0.0236220472440944	0.0047244094488188	0.1732283464566929	0.026771653543307	0.7638436482084691	0.0358306188925081	0.1009771986970684	1
135.58791188385092	16.11764705882353	0.0042735042735042	6260	4.620022634688354	0.0224719101123595	0.0061287027579162	0.2134831460674157	0.0806945863125638	0.9032258064516128	0.0031217481789802	0.0770031217481789	3
103.19759669558232	15.2	0.005813953488372	2378	4.406719247264253	0.0322147651006711	0.0067114093959731	0.2536912751677852	0.0563758389261744	0.7963483146067416	0.0449438202247191	0.1516853932584269	2
93.51107064355745	10.365384615384617	0.0099009900990099	4277	3.367295829986474	0.0161662817551963	0.0184757505773672	0.2586605080831409	0.0577367205542725	0.9137529137529138	0.0023310023310023	0.0675990675990676	1
145.04778593641117	18.466809421841543	0.0008319467554076	10831	6.0799253163074365	0.0312541385246987	0.0058270427757912	0.2132167924778175	0.0866110448947159	0.8733371891266628	0.0040485829959514	0.1079236552920763	4
77.0113353882569	9.623188405797102	0.0068965517241379	3212	4.215803933729822	0.0212014134275618	0.0017667844522968	0.2756183745583039	0.0406360424028268	0.8714285714285714	0.0428571428571428	0.0714285714285714	1
96.6006243883581	11.988372093023257	0.0052631578947368	5617	4.397516677820393	0.0449438202247191	0.0078651685393258	0.249438202247191	0.0584269662921348	0.7882882882882883	0.045045045045045	0.1542792792792792	2
91.74906917421072	12.238095238095235	0.0059880239520958	3844	4.282925746197154	0.0283224400871459	0.0043572984749455	0.2265795206971677	0.0501089324618736	0.8347826086956521	0.0282608695652173	0.0869565217391304	2
113.180169286578	11.171875	0.0055865921787709	7986	4.418840607796598	0.0176282051282051	0.0272435897435897	0.2900641025641026	0.0560897435897435	0.8	0.0439024390243902	0.1398373983739837	3
83.05043218538566	12.388059701492535	0.0052910052910052	10427	4.663439094112067	0.042796005706134	0.0156918687589158	0.2567760342368045	0.0385164051355206	0.6840579710144927	0.0652173913043478	0.1695652173913043	2
84.71059642781954	8.241379310344827	0.0089285714285714	6649	3.66253932519948	0.0231958762886597	0.0051546391752577	0.2139175257731958	0.0644329896907216	0.8808290155440415	0.0129533678756476	0.0906735751295336	1
81.81436867358799	7.481927710843373	0.0096153846153846	6650	3.5623907807310875	0.0643863179074446	0.0060362173038229	0.1830985915492957	0.0402414486921529	0.979757085020243	0.0	0.0182186234817813	1
158.90058820281814	22.04225352112676	0.0032258064516129	7276	4.68213122712422	0.034407027818448	0.0117130307467057	0.2379209370424597	0.0834553440702781	0.7719167904903418	0.0401188707280832	0.1790490341753343	4
147.40704590837953	23.740112994350284	0.0016366612111292	7843	5.527389200702634	0.037027099543869	0.0091226187281996	0.2366514623021196	0.0684196404614971	0.7894736842105263	0.0196025778732545	0.1713211600429645	4
76.39157986542865	10.0	0.008130081300813	6853	4.292993011446259	0.0183246073298429	0.0052356020942408	0.2486910994764398	0.06282722513089	0.8136482939632546	0.0052493438320209	0.1548556430446194	2
135.811456187524	20.726315789473684	0.0029498525073746	5849	4.966328964917954	0.0248027057497181	0.0135287485907553	0.2418263810597519	0.0879368658399098	0.7881165919282511	0.0437219730941704	0.1367713004484305	3
137.00291120484522	17.256944444444443	0.0024691358024691	6896	4.987019604243536	0.0342651036970243	0.0144274120829576	0.2376014427412082	0.0856627592425608	0.8463281958295558	0.0172257479601087	0.1097008159564823	3
136.45971512392614	13.344827586206897	0.0035335689045936	9311	4.718498871295094	0.0355555555555555	0.0081481481481481	0.2725925925925926	0.0562962962962962	0.8387334315169367	0.0294550810014727	0.1215022091310751	3
99.10715343807357	10.5	0.0066666666666666	7405	4.174387269895637	0.0407331975560081	0.0020366598778004	0.2118126272912423	0.075356415478615	0.8709016393442623	0.0163934426229508	0.1045081967213114	2
72.22815030339615	9.97872340425532	0.0119047619047619	1573	3.5032671945834077	0.0169082125603864	0.0072463768115942	0.28743961352657	0.0169082125603864	0.7425968109339408	0.0318906605922551	0.1867881548974943	1
150.77582346380916	16.30857142857143	0.0008873114463176	9740	6.028275617043288	0.033706350276392	0.0052581906431171	0.2223270864230821	0.0781987326412296	0.8684471912592429	0.0088290475664937	0.1052863922304381	4
102.56217928996828	7.13375796178344	0.0039370078740157	10433	4.5217885770490405	0.0606767794632438	0.0093348891481913	0.2730455075845974	0.0630105017502917	0.8983644859813084	0.0327102803738317	0.0595794392523364	2
47.95590261828204	5.3	0.0099999999999999	10121	4.564348191467836	0.0311284046692607	0.0	0.2996108949416342	0.0116731517509727	0.9087301587301588	0.0476190476190476	0.0357142857142857	1
104.49950809956124	11.014925373134329	0.0053763440860215	2317	4.706379293621048	0.0308166409861325	0.0061633281972265	0.2619414483821263	0.0462249614791987	0.8115264797507789	0.0498442367601246	0.1214953271028037	2
116.5995730133483	16.926470588235293	0.0039682539682539	14117	4.579839228586978	0.0458089668615984	0.0155945419103313	0.2124756335282651	0.0604288499025341	0.7685459940652819	0.0573689416419386	0.1335311572700296	3
72.2352155469945	8.44	0.01	3364	3.5481011772711004	0.0229885057471264	0.0	0.1925287356321839	0.0258620689655172	0.8579088471849866	0.032171581769437	0.032171581769437	1
115.08589371740987	9.105882352941176	0.0067114093959731	2535	3.80666248977032	0.0232919254658385	0.0108695652173913	0.2608695652173913	0.0450310559006211	0.9167950693374424	0.0154083204930662	0.061633281972265	2
152.75332705823922	17.617021276595743	0.0029498525073746	8288	4.962844630259907	0.0285714285714285	0.0081632653061224	0.272108843537415	0.0489795918367346	0.7970297029702971	0.0325318246110325	0.157001414427157	4
99.40253418952082	11.747252747252746	0.0054347826086956	3002	4.143008734202382	0.0422039859320046	0.0187573270808909	0.1817116060961313	0.0375146541617819	0.860655737704918	0.0152224824355971	0.072599531615925	2
108.99368458188005	15.55	0.0061349693251533	7081	4.110873864173311	0.0396396396396396	0.0018018018018018	0.2756756756756757	0.0612612612612612	0.8839779005524862	0.005524861878453	0.0920810313075506	3
115.01137698481728	21.033333333333335	0.0039840637450199	9188	4.597555384116914	0.0231436837029893	0.0048216007714561	0.2160077145612343	0.0694310511089681	0.8451113262342691	0.0212971926427879	0.0929332042594385	3
141.10873254316724	19.516949152542377	0.0023584905660377	7995	5.105927108090372	0.0436060754532092	0.0176384125428711	0.2400783929446349	0.0803527682508574	0.8145761031234506	0.0446207238472979	0.1313832424392662	3
104.63452599264292	11.086206896551724	0.0061728395061728	7658	3.9318256327243257	0.0287253141831238	0.0089766606822262	0.296229802513465	0.0412926391382405	0.8465703971119134	0.0162454873646209	0.0920577617328519	2
76.72619979033627	7.513513513513513	0.0101010101010101	3641	3.5549397315361357	0.0190274841437632	0.0105708245243128	0.2431289640591966	0.0380549682875264	0.8822269807280514	0.0406852248394004	0.0556745182012847	1
125.12699067257168	15.019607843137257	0.0054054054054054	7998	4.32729329182463	0.044927536231884	0.0188405797101449	0.1797101449275362	0.0826086956521739	0.8187134502923976	0.0497076023391812	0.1067251461988304	3
160.4575805078856	29.70909090909091	0.0027322404371584	11845	5.231108616854587	0.0309139784946236	0.0248655913978494	0.2634408602150537	0.0799731182795698	0.7710597826086957	0.0319293478260869	0.1576086956521739	4
102.86889934684685	11.636363636363637	0.0044052863436123	3914	4.421834655558277	0.0314842578710644	0.0194902548725637	0.2466266866566716	0.0509745127436281	0.8599545798637396	0.0219530658591975	0.1127933383800151	2
83.54151985537376	7.161764705882353	0.0065359477124183	6652	4.4035410657151575	0.0243013365735115	0.0060753341433778	0.2490886998784933	0.0230862697448359	0.8321078431372549	0.0269607843137254	0.1225490196078431	1
68.30384180064848	5.658730158730159	0.0079365079365079	3868	4.217774601187863	0.0088652482269503	0.0	0.2606382978723404	0.0248226950354609	0.855379188712522	0.054673721340388	0.0846560846560846	1
141.347821061149	18.783333333333335	0.0040650406504065	6339	4.6126329341279675	0.0482283464566929	0.0059055118110236	0.2598425196850393	0.0541338582677165	0.8670634920634921	0.0009920634920634	0.1200396825396825	3
133.4844559585492	12.881889763779528	0.003610108303249	4957	4.695893081125368	0.0379008746355685	0.0043731778425655	0.1997084548104956	0.0400874635568513	0.8228782287822878	0.0132841328413284	0.1210332103321033	3
115.81282775312629	17.06451612903226	0.0041493775933609	8001	4.682088358345524	0.044932079414838	0.0114942528735632	0.2695924764890282	0.0564263322884012	0.8522012578616353	0.0241090146750524	0.0828092243186582	3
108.56323898244356	11.958333333333334	0.0070422535211267	6205	3.951243718581427	0.0317460317460317	0.0	0.2261904761904762	0.0476190476190476	0.793713163064833	0.1100196463654224	0.0726915520628683	2
76.97538546261116	8.527131782945736	0.0070921985815602	3507	3.941438540293107	0.0594170403587443	0.0078475336322869	0.1894618834080717	0.0616591928251121	0.8606741573033708	0.0449438202247191	0.048314606741573	2
72.31370543494182	10.397058823529411	0.0065359477124183	3869	4.400584200968346	0.0398724082934609	0.0095693779904306	0.2615629984051036	0.0175438596491228	0.7681159420289855	0.0450885668276972	0.1272141706924315	1
125.98565729020837	21.517857142857142	0.0039062499999999	5764	4.744326847211932	0.0619872379216043	0.0082041932543299	0.1713764813126709	0.0665451230628988	0.8180112570356473	0.0065666041275797	0.1360225140712945	3
77.82552213450585	8.106382978723405	0.00625	6653	4.6586770453693935	0.0277349768875192	0.0138674884437596	0.2265023112480739	0.0400616332819722	0.8442748091603054	0.0854961832061068	0.0519083969465648	1
96.91331923890064	11.153846153846152	0.0060240963855421	4551	4.406719247264253	0.0367454068241469	0.0039370078740157	0.2454068241469816	0.0419947506561679	0.8223684210526315	0.0381578947368421	0.0776315789473684	2
96.98056801195816	10.545454545454543	0.005524861878453	5196	4.219507705176107	0.0308261405672009	0.0036991368680641	0.2786683107274969	0.0554870530209617	0.8757763975155279	0.0049689440993788	0.1093167701863354	2
146.1164594139095	25.266666666666666	0.0030395136778115	7119	4.882801922586371	0.0322394933793897	0.0143926309729418	0.2325849165227403	0.081174438687392	0.7865037812681792	0.0471204188481675	0.1489237929028505	3
130.56379821958456	9.55483870967742	0.0028328611898016	4943	4.8597823571875995	0.0446355446355446	0.0032760032760032	0.2022932022932023	0.0495495495495495	0.8541403951240016	0.0243799915931063	0.0928961748633879	2
147.15803071623367	13.134453781512605	0.002079002079002	5424	5.113489294371597	0.0614703712810425	0.0063929186132284	0.17629702483403	0.0572903860339316	0.8792631316903161	0.0151854617874035	0.0973363206372915	4
128.7286061995983	14.666666666666666	0.005524861878453	4747	4.814158810602963	0.0239316239316239	0.0085470085470085	0.2358974358974359	0.0581196581196581	0.6771523178807947	0.0281456953642384	0.2301324503311258	3
122.68949886678418	19.0	0.0051546391752577	4132	4.232423355522014	0.0504926108374384	0.001231527093596	0.1921182266009852	0.0652709359605911	0.8366583541147132	0.0361596009975062	0.0798004987531172	3
179.32267909296755	20.458128078817733	0.0022471910112359	4446	5.099866427824199	0.0662030598052851	0.0175243393602225	0.1810848400556328	0.0915159944367176	0.8883305415968733	0.0114461194863204	0.0882188721384701	3
192.90247998778543	19.042134831460675	0.001592356687898	5088	5.362463128037532	0.059184717721303	0.0230257547330718	0.1738018079481494	0.0834044004775712	0.8740536820371645	0.0116999311768754	0.0923950447350309	4
141.30702836004932	29.542857142857144	0.0044247787610619	4453	4.418840607796598	0.0388247639034627	0.0062959076600209	0.2507869884575026	0.0881427072402938	0.8920634920634921	0.0148148148148148	0.0846560846560846	3
65.38725150140989	10.292307692307691	0.0056179775280898	7666	4.7641402797289585	0.0343053173241852	0.0	0.2521440823327616	0.0497427101200686	0.8140794223826715	0.075812274368231	0.0848375451263537	2
69.45623204435387	7.762711864406779	0.0101010101010101	2007	4.231474088281921	0.0102301790281329	0.0	0.2327365728900255	0.0511508951406649	0.8816120906801007	0.0302267002518891	0.0755667506297229	1
93.2929387958918	11.703703703703704	0.0059171597633136	6210	4.409749587397339	0.0341726618705036	0.0107913669064748	0.2032374100719424	0.0413669064748201	0.7724770642201835	0.0238532110091743	0.1486238532110091	2
78.47072688354558	8.70138888888889	0.0049751243781094	5182	4.769390218450066	0.0232991612301957	0.0074557315936626	0.3056849953401677	0.0391425908667288	0.797585886722377	0.0770659238625812	0.1021355617455896	1
172.08934927808664	16.240384615384617	0.0015220700152207	6332	5.527437045099129	0.0689895470383275	0.0177700348432055	0.195993031358885	0.0686411149825784	0.8475406966567478	0.0157535445475231	0.12532819884474	4
100.8707994475986	7.568690095846645	0.0031645569620253	4840	4.689043718452913	0.045014245014245	0.0205128205128205	0.241025641025641	0.049002849002849	0.832272990167727	0.0144592249855407	0.1185656448814343	2
82.68327077382902	8.980392156862745	0.0114942528735632	5558	3.4339872044851463	0.0127877237851662	0.0434782608695652	0.1764705882352941	0.0997442455242966	0.9072164948453608	0.0283505154639175	0.0438144329896907	1
99.4154403552385	13.864406779661016	0.0058823529411764	6863	4.208227596355989	0.0321167883211678	0.0087591240875912	0.2218978102189781	0.056934306569343	0.8244837758112095	0.0442477876106194	0.084070796460177	2
114.0633685380767	13.859649122807015	0.005524861878453	9343	4.357450288771784	0.023391812865497	0.0058479532163742	0.2631578947368421	0.0555555555555555	0.8189910979228486	0.0267062314540059	0.1246290801186943	3
170.14087810261347	20.445652173913043	0.0035971223021582	7288	4.527194035101148	0.0488559059987631	0.0562770562770562	0.1824366110080395	0.0834879406307977	0.8828996282527881	0.0254027261462205	0.0687732342007435	4
155.72237272687815	20.974025974025977	0.0030959752321981	8994	5.017192113668948	0.0376955903271692	0.011379800853485	0.278805120910384	0.0675675675675675	0.7945791726105563	0.0256776034236804	0.1611982881597717	4
71.70875223303354	7.25	0.0082644628099173	8567	3.871201010907891	0.0461538461538461	0.0	0.2738461538461538	0.0153846153846153	0.8807339449541285	0.0336391437308868	0.0611620795107033	1
87.43356763243614	12.871794871794872	0.0087719298245614	1475	3.6635616461296463	0.04	0.0047058823529411	0.2611764705882353	0.0541176470588235	0.8543689320388349	0.012135922330097	0.1213592233009708	2
145.9418113000698	19.36470588235294	0.0031055900621118	5055	4.772794341627131	0.0447239692522711	0.0118798043326345	0.2082459818308875	0.0915443745632424	0.8662873399715505	0.0405405405405405	0.0853485064011379	3
165.64051638530287	18.825242718446603	0.0030395136778115	6305	4.705005283552375	0.0539568345323741	0.0467625899280575	0.198441247002398	0.0971223021582733	0.8624401913875598	0.0388755980861244	0.0855263157894736	4
102.8216055543264	15.135135135135137	0.0069444444444444	7674	4.029534462516981	0.0262096774193548	0.0141129032258064	0.2399193548387097	0.0403225806451612	0.7809330628803245	0.0466531440162271	0.1480730223123732	2
71.65667215399417	8.129411764705882	0.0080645161290322	4258	3.881510654509259	0.0381125226860254	0.0	0.2631578947368421	0.0490018148820326	0.7693693693693694	0.0558558558558558	0.1441441441441441	1
182.2391152537672	19.231884057971016	0.0042016806722689	3308	4.502572129376912	0.0366894197952218	0.0196245733788395	0.1527303754266211	0.1006825938566552	0.8748928877463582	0.0111396743787489	0.0925449871465295	4
138.57464954416236	21.063492063492063	0.0044843049327354	2516	4.519056309415992	0.0500848896434635	0.0118845500848896	0.1901528013582342	0.0611205432937181	0.8504273504273504	0.0076923076923076	0.1299145299145299	3
72.61360624730241	5.698717948717949	0.0106382978723404	5184	3.80666248977032	0.0116959064327485	0.0029239766081871	0.2777777777777778	0.0219298245614035	0.7802690582959642	0.0089686098654708	0.1704035874439461	1
170.04588471465442	22.99019607843137	0.0017953321364452	8326	5.367141518298304	0.0445006321112515	0.0450063211125158	0.2118836915297092	0.0892541087231352	0.8751266464032421	0.0182370820668693	0.0927051671732522	4
106.54959994335482	10.617021276595745	0.0041322314049586	5294	4.556494716567364	0.0207171314741035	0.0127490039840637	0.2613545816733068	0.0517928286852589	0.8294025157232704	0.0251572327044025	0.0966981132075471	2
123.26372040221432	13.583333333333334	0.005524861878453	6214	4.394449154672439	0.0319148936170212	0.0053191489361702	0.2163120567375886	0.0691489361702127	0.7950530035335689	0.0530035335689045	0.1007067137809187	2
89.41454760496748	9.40506329113924	0.0061728395061728	4847	4.204692619390966	0.0158478605388272	0.0126782884310618	0.2916006339144215	0.0396196513470681	0.8775834658187599	0.0047694753577106	0.0937996820349761	1
133.76649742312793	13.609865470852018	0.002710027100271	4726	4.919741111280107	0.0343481654957064	0.0160031225604996	0.2377049180327868	0.0636221701795472	0.8717246773562769	0.0062573328118889	0.1063746578021118	3
135.9901523311279	23.135135135135137	0.0034364261168384	7075	4.770684624465665	0.0739484396200814	0.0094979647218453	0.208955223880597	0.078697421981004	0.7888283378746594	0.0320163487738419	0.1668937329700272	4
111.61076698975153	12.258620689655173	0.0036496350364963	7756	4.927148654172678	0.036144578313253	0.0223752151462994	0.2607573149741824	0.0430292598967297	0.8307560137457045	0.0721649484536082	0.0798969072164948	3
121.18158919166476	16.229508196721312	0.0042016806722689	11141	4.665786529199527	0.0260770975056689	0.0136054421768707	0.2482993197278911	0.0600907029478458	0.8107798165137615	0.003440366972477	0.1536697247706422	3
151.92804345890107	12.521865889212828	0.002020202020202	3167	5.12692259381501	0.0860152135751901	0.016091281451141	0.1922176711527209	0.066998244587478	0.8553254437869823	0.0204142011834319	0.0899408284023668	3
80.4339172775019	8.619047619047619	0.010752688172043	5186	3.5263605246161616	0.0222717149220489	0.0066815144766146	0.2494432071269487	0.0356347438752783	0.8818380743982495	0.0831509846827133	0.0328227571115973	1
68.54384553499598	7.688888888888889	0.0109890109890109	5187	3.480173864550654	0.0105633802816901	0.0035211267605633	0.2077464788732394	0.028169014084507	0.8790035587188612	0.0391459074733096	0.0391459074733096	1
103.17359469161865	10.923913043478262	0.005181347150259	4946	4.219507705176107	0.0337995337995338	0.0046620046620046	0.2354312354312354	0.0536130536130536	0.8388235294117647	0.0211764705882352	0.1058823529411764	2
125.19402992548896	19.455882352941178	0.0039370078740157	5601	4.6443908991413725	0.0540772532188841	0.0051502145922746	0.1811158798283262	0.0772532188841201	0.8059181897302001	0.0443864229765013	0.1174934725848564	3
159.0247921118348	13.497354497354497	0.0019841269841269	5298	5.303304908059076	0.0864406779661016	0.0188861985472154	0.1762711864406779	0.0682808716707021	0.8432563791008505	0.0230862697448359	0.10546780072904	4
111.40132916001232	14.0	0.0042372881355932	7679	4.653960350157523	0.034547152194211	0.0224089635854341	0.2483660130718954	0.0494864612511671	0.832089552238806	0.0848880597014925	0.0652985074626865	2
158.66603336049926	19.265934065934065	0.0009250693802035	11902	5.9845510152675025	0.0384821668007508	0.0091177259318852	0.2200321802091713	0.0819254491820863	0.8438262567105905	0.006751260777615	0.129168700178949	4
80.43297252289759	7.971153846153846	0.0075187969924812	2921	3.79529689625113	0.0093023255813953	0.0062015503875968	0.2573643410852713	0.0496124031007751	0.8453125	0.1171875	0.034375	1
137.30550284629982	17.95762711864407	0.0027777777777777	4176	5.0139575654555895	0.0503040353786622	0.0088446655610834	0.2216694306246545	0.0547263681592039	0.8453436807095344	0.0482261640798226	0.0953436807095343	3
96.69594954777584	13.40983606557377	0.0059880239520958	2817	4.208396390837251	0.0260492040520984	0.0101302460202604	0.1664254703328509	0.0926193921852387	0.8753623188405797	0.008695652173913	0.0623188405797101	2
121.82622874446774	19.253968253968253	0.004	8017	4.6269709189818755	0.0487571701720841	0.01434034416826	0.2151051625239005	0.0554493307839388	0.7984718242597899	0.0324737344794651	0.1174785100286533	3
